"","BRAND_DESCRIPTION","week","LOCATION","year","price","margin"
"30962","BP",1,"BROOME",2008,155.5,-6.16525977958984
"30963","BP",2,"BROOME",2008,156.742857142857,-6.70097406530411
"30964","BP",3,"BROOME",2008,157.594285714286,-3.89240263673269
"30965","BP",4,"BROOME",2008,157.708571428571,-0.392402636732691
"30966","BP",5,"BROOME",2008,156.937142857143,-0.878116922446977
"30967","BP",6,"BROOME",2008,156.394285714286,-1.76383120816125
"30968","BP",7,"BROOME",2008,156.28,-0.735259779589828
"30969","BP",8,"BROOME",2008,156.394285714286,-2.47811692244698
"30970","BP",9,"BROOME",2008,156.908571428571,-4.62097406530411
"30971","BP",10,"BROOME",2008,157.537142857143,-4.46383120816125
"30972","BP",11,"BROOME",2008,158.08,-3.72097406530412
"30973","BP",12,"BROOME",2008,158.831428571429,-4.21240263673269
"30974","BP",13,"BROOME",2008,159.048571428571,-2.45240263673269
"30975","BP",14,"BROOME",2008,158.648571428571,-4.2666883510184
"30976","BP",15,"BROOME",2008,160.057142857143,-5.34383120816125
"30977","BP",16,"BROOME",2008,161.908571428571,-5.47811692244697
"30978","BP",17,"BROOME",2008,162.68,-6.02097406530412
"30979","BP",18,"BROOME",2008,162.941176470588,-6.5797065607635
"30980","Shell",1,"REDMOND",2008,146,4.5339864011832
"30981","Shell",2,"REDMOND",2008,146,2.75541497261178
"30982","Shell",3,"REDMOND",2008,146,4.71255782975464
"30983","Shell",4,"REDMOND",2008,146,8.09827211546892
"30984","Shell",5,"REDMOND",2008,146,8.3839864011832
"30985","Shell",6,"REDMOND",2008,146,8.04112925832607
"30986","Shell",7,"REDMOND",2008,146,9.18398640118321
"30987","Shell",8,"REDMOND",2008,146,7.32684354404035
"30988","Shell",9,"REDMOND",2008,146,4.6697006868975
"30989","Shell",10,"REDMOND",2008,146,4.19827211546893
"30990","Shell",11,"REDMOND",2008,146,4.39827211546892
"30991","Shell",12,"REDMOND",2008,146,3.15541497261178
"30992","Shell",13,"REDMOND",2008,148.857142857143,7.55541497261178
"30993","Shell",14,"REDMOND",2008,150,7.2839864011832
"30994","Shell",15,"REDMOND",2008,150,4.79827211546893
"30995","Shell",16,"REDMOND",2008,151.285714285714,4.09827211546893
"30996","Shell",17,"REDMOND",2008,153,4.49827211546892
"30997","Shell",18,"REDMOND",2008,153.571428571429,4.24112925832606
"30998","Shell",19,"REDMOND",2008,155,6.02684354404035
"30999","Shell",20,"REDMOND",2008,155,3.49827211546893
"31000","Shell",21,"REDMOND",2008,160.142857142857,4.39827211546892
"31001","Shell",22,"REDMOND",2008,162,3.8839864011832
"31002","Shell",23,"REDMOND",2008,163.428571428571,3.92684354404035
"31003","Shell",24,"REDMOND",2008,167,6.54112925832607
"31004","Shell",25,"REDMOND",2008,167.857142857143,4.38398640118321
"31005","Shell",26,"REDMOND",2008,169,4.98398640118321
"31006","Shell",27,"REDMOND",2008,169,4.69827211546893
"31007","Shell",28,"REDMOND",2008,171.857142857143,5.94112925832607
"31008","Shell",29,"REDMOND",2008,173,8.48398640118321
"31009","Shell",30,"REDMOND",2008,172.142857142857,13.2982721154689
"31010","Shell",31,"REDMOND",2008,170,18.0411292583261
"31011","Shell",32,"REDMOND",2008,167.142857142857,16.6411292583261
"31012","Shell",33,"REDMOND",2008,165,14.5411292583261
"31013","Shell",34,"REDMOND",2008,160.714285714286,9.61255782975463
"31014","Shell",35,"REDMOND",2008,159,6.69827211546892
"31015","Shell",36,"REDMOND",2008,159,6.3839864011832
"31016","Independent",36,"REDMOND",2008,159,4.63398640118321
"31017","Independent",37,"REDMOND",2008,159,5.18398640118321
"31018","Independent",38,"REDMOND",2008,159,5.54112925832606
"31019","Independent",39,"REDMOND",2008,159,7.54112925832606
"31020","Independent",40,"REDMOND",2008,159,7.24112925832606
"31021","Independent",41,"REDMOND",2008,159,8.66970068689749
"31022","Independent",42,"REDMOND",2008,159,7.62684354404034
"31023","Independent",43,"REDMOND",2008,159,13.1125578297546
"31024","Independent",44,"REDMOND",2008,150.428571428571,14.4697006868975
"31025","Independent",45,"REDMOND",2008,149.571428571429,19.7554149726118
"31026","Independent",46,"REDMOND",2008,150,28.2125578297546
"31027","Independent",47,"REDMOND",2008,150,34.5697006868975
"31028","Independent",48,"REDMOND",2008,140.857142857143,31.6268435440403
"31029","Independent",49,"REDMOND",2008,134,27.1554149726118
"31030","Independent",50,"REDMOND",2008,124,20.4839864011832
"31031","Independent",51,"REDMOND",2008,120,17.6982721154689
"31032","Independent",52,"REDMOND",2008,120,13.6697006868975
"31033","Independent",53,"REDMOND",2008,120,14.8506530678499
"31034","Independent",1,"REDMOND",2009,120,16.6506530678499
"31035","Independent",2,"REDMOND",2009,119.714285714286,15.4697006868975
"31036","Independent",3,"REDMOND",2009,118,9.99827211546892
"31037","Independent",4,"REDMOND",2009,118,3.81255782975464
"31038","Independent",5,"REDMOND",2009,118,-1.93029931310251
"31039","Independent",6,"REDMOND",2009,125,2.64112925832607
"31040","Independent",7,"REDMOND",2009,129,5.24112925832607
"31041","Independent",8,"REDMOND",2009,129.857142857143,4.32684354404035
"31042","Independent",9,"REDMOND",2009,135,12.8411292583261
"31043","Independent",10,"REDMOND",2009,131,12.4411292583261
"31044","Independent",11,"REDMOND",2009,128,11.8411292583261
"31045","Independent",12,"REDMOND",2009,126.285714285714,10.9697006868975
"31046","Independent",13,"REDMOND",2009,126,7.62684354404035
"31047","Independent",14,"REDMOND",2009,126,6.82684354404035
"31048","Independent",15,"REDMOND",2009,127.714285714286,8.92684354404035
"31049","Independent",16,"REDMOND",2009,128,7.12684354404035
"31050","Independent",17,"REDMOND",2009,128,7.21255782975464
"31051","Independent",18,"REDMOND",2009,128,10.4982721154689
"31052","Independent",19,"REDMOND",2009,128,11.8697006868975
"31053","Independent",20,"REDMOND",2009,128,8.49827211546893
"31054","Independent",21,"REDMOND",2009,128,6.06970068689749
"31055","Independent",22,"REDMOND",2009,128,4.99827211546892
"31056","Independent",23,"REDMOND",2009,128,3.9697006868975
"31057","Independent",24,"REDMOND",2009,130.857142857143,4.86970068689749
"31058","Independent",25,"REDMOND",2009,134,6.78398640118321
"31059","Independent",26,"REDMOND",2009,134,7.04112925832607
"31060","Independent",27,"REDMOND",2009,134,8.1839864011832
"31061","Independent",28,"REDMOND",2009,134,12.3839864011832
"31062","Independent",29,"REDMOND",2009,134,13.5697006868975
"31063","Independent",30,"REDMOND",2009,134,13.0839864011832
"31064","Independent",31,"REDMOND",2009,134,10.2982721154689
"31065","Independent",32,"REDMOND",2009,134,8.01255782975463
"31066","Independent",33,"REDMOND",2009,134,5.62684354404035
"31067","Independent",34,"REDMOND",2009,137,9.01255782975463
"31068","Independent",35,"REDMOND",2009,137,9.59827211546892
"31069","Independent",36,"REDMOND",2009,137,10.4411292583261
"31070","Independent",37,"REDMOND",2009,137,13.3697006868975
"31071","Independent",38,"REDMOND",2009,134.142857142857,12.4411292583261
"31072","Independent",39,"REDMOND",2009,132,10.3982721154689
"31073","Independent",40,"REDMOND",2009,132,13.9411292583261
"31074","Independent",41,"REDMOND",2009,132,15.3411292583261
"31075","Independent",42,"REDMOND",2009,129,12.6411292583261
"31076","Independent",43,"REDMOND",2009,129,10.0697006868975
"31077","Independent",44,"REDMOND",2009,129.571428571429,8.12684354404035
"31078","Independent",45,"REDMOND",2009,133,11.3839864011832
"31079","Independent",46,"REDMOND",2009,133,11.7411292583261
"31080","Independent",47,"REDMOND",2009,133,12.2554149726118
"31081","Independent",48,"REDMOND",2009,133,11.8268435440403
"31082","Independent",49,"REDMOND",2009,133,11.8125578297546
"31083","Independent",50,"REDMOND",2009,133,11.1268435440403
"31084","Independent",51,"REDMOND",2009,133,13.2697006868975
"31085","Independent",52,"REDMOND",2009,133,11.7697006868975
"31086","Independent",53,"REDMOND",2009,133,8.28398640118321
"31087","Independent",1,"REDMOND",2010,133,7.23398640118321
"31088","Independent",2,"REDMOND",2010,133,6.42684354404035
"31089","Independent",3,"REDMOND",2010,133,5.84112925832606
"31090","Independent",4,"REDMOND",2010,133,7.31255782975464
"31091","Independent",5,"REDMOND",2010,136,10.3982721154689
"31092","Independent",6,"REDMOND",2010,136,8.84112925832607
"31093","Independent",7,"REDMOND",2010,136,9.36970068689749
"31094","Independent",8,"REDMOND",2010,136,10.4982721154689
"31095","Independent",9,"REDMOND",2010,136,8.41255782975463
"31096","Independent",10,"REDMOND",2010,136,7.76970068689749
"31097","Independent",11,"REDMOND",2010,136,6.42684354404035
"31098","Independent",12,"REDMOND",2010,136,7.31255782975463
"31099","Independent",13,"REDMOND",2010,136,7.9697006868975
"31100","Independent",14,"REDMOND",2010,136,8.12684354404034
"31101","Independent",15,"REDMOND",2010,138,7.59827211546892
"31102","Independent",16,"REDMOND",2010,138,8.34112925832606
"31103","Independent",17,"REDMOND",2010,138,9.12684354404035
"31104","Independent",18,"REDMOND",2010,138,7.88398640118321
"31105","Independent",19,"REDMOND",2010,139,8.42684354404035
"31106","Independent",20,"REDMOND",2010,139,11.1554149726118
"31107","Independent",21,"REDMOND",2010,139,12.2411292583261
"31108","Independent",22,"REDMOND",2010,139,12.7411292583261
"31109","Independent",23,"REDMOND",2010,139,12.5411292583261
"31110","Independent",24,"REDMOND",2010,139,10.9839864011832
"31111","Independent",25,"REDMOND",2010,139,10.9411292583261
"31112","Independent",26,"REDMOND",2010,139,10.8554149726118
"31113","Independent",27,"REDMOND",2010,139,12.2554149726118
"31114","Independent",28,"REDMOND",2010,139,13.1268435440403
"31115","Independent",29,"REDMOND",2010,139,13.9411292583261
"31116","Independent",30,"REDMOND",2010,138.142857142857,12.9411292583261
"31117","Independent",31,"REDMOND",2010,136,11.0982721154689
"31118","Independent",32,"REDMOND",2010,136,11.1268435440403
"31119","Independent",33,"REDMOND",2010,136,11.0125578297546
"31120","Independent",34,"REDMOND",2010,136,12.7697006868975
"31121","Independent",35,"REDMOND",2010,136,13.7697006868975
"31122","Independent",36,"REDMOND",2010,136,13.7554149726118
"31123","Independent",37,"REDMOND",2010,136,13.9982721154689
"31124","Independent",38,"REDMOND",2010,136,14.4125578297546
"31125","Independent",39,"REDMOND",2010,136,15.6411292583261
"31126","Independent",40,"REDMOND",2010,133.857142857143,14.4268435440403
"31127","Independent",41,"REDMOND",2010,133,11.3554149726118
"31128","Independent",42,"REDMOND",2010,133,9.98398640118321
"31129","Independent",43,"REDMOND",2010,133,10.3554149726118
"31130","Independent",44,"REDMOND",2010,133,10.6554149726118
"31131","Independent",45,"REDMOND",2010,133,10.2839864011832
"31132","Independent",46,"REDMOND",2010,133,9.18398640118321
"31133","Independent",47,"REDMOND",2010,133,8.19827211546892
"31134","Independent",48,"REDMOND",2010,133,8.54112925832606
"31135","Independent",49,"REDMOND",2010,133,5.72684354404035
"31136","Independent",50,"REDMOND",2010,136.571428571429,5.41255782975464
"31137","Independent",51,"REDMOND",2010,138,7.4697006868975
"31138","Independent",52,"REDMOND",2010,139.428571428571,8.59827211546892
"31139","Independent",53,"REDMOND",2010,140,8.3339864011832
"31140","Independent",1,"REDMOND",2011,140,8.65065306784988
"31141","Independent",2,"REDMOND",2011,140,9.18398640118321
"31142","Independent",3,"REDMOND",2011,140.285714285714,7.04112925832607
"31143","Independent",4,"REDMOND",2011,142,7.34112925832606
"31144","Independent",5,"REDMOND",2011,142,8.42684354404035
"31145","Independent",6,"REDMOND",2011,142,7.76970068689749
"31146","Independent",7,"REDMOND",2011,142,8.02684354404035
"31147","Independent",8,"REDMOND",2011,142,7.15541497261178
"31148","Independent",23,"REDMOND",2011,150,11.1839864011832
"31149","Independent",24,"REDMOND",2011,150,11.6268435440403
"31150","Independent",25,"REDMOND",2011,150,10.4839864011832
"31151","Independent",26,"REDMOND",2011,150,12.2839864011832
"31152","Independent",27,"REDMOND",2011,150,13.6839864011832
"31153","Independent",28,"REDMOND",2011,150,10.0839864011832
"31154","Independent",29,"REDMOND",2011,150,8.54112925832606
"31155","Independent",30,"REDMOND",2011,150,9.59827211546892
"31156","Independent",31,"REDMOND",2011,150,9.41255782975463
"31157","Independent",32,"REDMOND",2011,150,10.4411292583261
"31158","Independent",33,"REDMOND",2011,150,11.3982721154689
"31159","Independent",34,"REDMOND",2011,150,9.16731973451655
"31160","Independent",35,"REDMOND",2011,150,8.99827211546892
"31161","Independent",36,"REDMOND",2011,150,7.0839864011832
"31162","Independent",37,"REDMOND",2011,150,6.38398640118321
"31163","Independent",38,"REDMOND",2011,150,7.05541497261177
"31164","Independent",39,"REDMOND",2011,150,5.8839864011832
"31165","Independent",40,"REDMOND",2011,150,6.08398640118321
"31166","Independent",41,"REDMOND",2011,150,4.91255782975464
"31167","Independent",42,"REDMOND",2011,150,3.5839864011832
"31168","Independent",43,"REDMOND",2011,150,5.76970068689749
"31169","Independent",49,"REDMOND",2011,150,13.7554149726118
"31170","Independent",50,"REDMOND",2011,150,13.7411292583261
"31171","Independent",51,"REDMOND",2011,150,12.3982721154689
"31172","Independent",52,"REDMOND",2011,150,11.9839864011832
"31173","Independent",53,"REDMOND",2011,150,11.4339864011832
"31174","Independent",44,"KALGOORLIE",2011,150,3.38932694212483
"31175","Independent",45,"KALGOORLIE",2011,150,6.51789837069626
"31176","Independent",46,"KALGOORLIE",2011,150,5.73218408498198
"31177","Independent",47,"KALGOORLIE",2011,150,7.23218408498197
"31178","Independent",48,"KALGOORLIE",2011,150,7.63218408498197
"31179","Independent",36,"KALGOORLIE",2009,133,1.7607555135534
"31180","Independent",37,"KALGOORLIE",2009,133,3.34646979926769
"31181","Independent",38,"KALGOORLIE",2009,133,5.27504122783912
"31182","Independent",39,"KALGOORLIE",2009,128,0.375041227839114
"31183","Independent",40,"KALGOORLIE",2009,126,1.91789837069626
"31184","Independent",41,"KALGOORLIE",2009,126,3.31789837069626
"31185","Independent",42,"KALGOORLIE",2009,126,3.61789837069626
"31186","Independent",43,"KALGOORLIE",2009,121.714285714286,-3.2392444864466
"31187","Independent",44,"KALGOORLIE",2009,125.571428571429,-1.89638734358945
"31188","Independent",45,"KALGOORLIE",2009,128.142857142857,0.503612656410543
"31189","Independent",46,"KALGOORLIE",2009,128.714285714286,1.43218408498197
"31190","Independent",47,"KALGOORLIE",2009,127,0.232184084981975
"31191","Independent",48,"KALGOORLIE",2009,126.285714285714,-0.91067305787517
"31192","Independent",49,"KALGOORLIE",2009,126,-1.21067305787517
"31193","Independent",50,"KALGOORLIE",2009,125.857142857143,-2.0392444864466
"31194","Independent",51,"KALGOORLIE",2009,125,-0.753530200732314
"31195","Independent",52,"KALGOORLIE",2009,125,-2.25353020073231
"31196","Independent",53,"KALGOORLIE",2009,125,-5.7392444864466
"31197","Independent",1,"KALGOORLIE",2010,126.666666666667,-5.12257781977993
"31198","Independent",2,"KALGOORLIE",2010,127.428571428571,-5.16781591501803
"31199","Independent",3,"KALGOORLIE",2010,128.428571428571,-4.75353020073232
"31200","Independent",4,"KALGOORLIE",2010,132,0.289326942124831
"31201","Independent",5,"KALGOORLIE",2010,130.285714285714,-1.3392444864466
"31202","Independent",6,"KALGOORLIE",2010,130,-3.18210162930374
"31203","Independent",7,"KALGOORLIE",2010,133,0.346469799267688
"31204","Independent",8,"KALGOORLIE",2010,129.571428571429,-1.95353020073231
"31205","Independent",9,"KALGOORLIE",2010,129.428571428571,-4.18210162930375
"31206","Independent",10,"KALGOORLIE",2010,132.428571428571,-1.82495877216089
"31207","Independent",11,"KALGOORLIE",2010,134,-1.59638734358946
"31208","Independent",12,"KALGOORLIE",2010,134,-0.710673057875172
"31209","Independent",13,"KALGOORLIE",2010,133.142857142857,-0.910673057875169
"31210","Independent",14,"KALGOORLIE",2010,133,-0.896387343589459
"31211","Independent",15,"KALGOORLIE",2010,133,-3.42495877216089
"31212","Independent",16,"KALGOORLIE",2010,134.428571428571,-1.25353020073231
"31213","Independent",17,"KALGOORLIE",2010,134,-0.896387343589456
"31214","Independent",18,"KALGOORLIE",2010,134.142857142857,-1.99638734358946
"31215","Independent",19,"KALGOORLIE",2010,135,-1.59638734358946
"31216","Independent",20,"KALGOORLIE",2010,135,1.13218408498197
"31217","Independent",21,"KALGOORLIE",2010,135,2.21789837069626
"31218","Independent",22,"KALGOORLIE",2010,132.428571428571,0.146469799267688
"31219","Independent",23,"KALGOORLIE",2010,132.428571428571,-0.0535302007323129
"31220","Independent",24,"KALGOORLIE",2010,135,0.960755513553398
"31221","Independent",25,"KALGOORLIE",2010,134.714285714286,0.632184084981978
"31222","Independent",26,"KALGOORLIE",2010,133,-1.16781591501802
"31223","Independent",27,"KALGOORLIE",2010,133.571428571429,0.803612656410545
"31224","Independent",28,"KALGOORLIE",2010,133.571428571429,1.67504122783912
"31225","Independent",29,"KALGOORLIE",2010,130,-1.08210162930374
"31226","Independent",30,"KALGOORLIE",2010,130,-1.22495877216088
"31227","Independent",31,"KALGOORLIE",2010,130,-0.924958772160883
"31228","Independent",32,"KALGOORLIE",2010,130,-0.896387343589454
"31229","Independent",33,"KALGOORLIE",2010,130,-1.01067305787517
"31230","Independent",34,"KALGOORLIE",2010,130,0.746469799267688
"31231","Independent",35,"KALGOORLIE",2010,130,1.74646979926769
"31232","Independent",36,"KALGOORLIE",2010,130.571428571429,2.30361265641054
"31233","Independent",37,"KALGOORLIE",2010,127,-1.02495877216088
"31234","Independent",38,"KALGOORLIE",2010,127,-0.610673057875169
"31235","Independent",39,"KALGOORLIE",2010,126.857142857143,0.475041227839118
"31236","Independent",40,"KALGOORLIE",2010,125.428571428571,-0.0249587721608889
"31237","Independent",41,"KALGOORLIE",2010,124.714285714286,-2.95353020073231
"31238","Independent",42,"KALGOORLIE",2010,126.428571428571,-2.61067305787517
"31239","Independent",43,"KALGOORLIE",2010,127.857142857143,-0.810673057875172
"31240","Independent",44,"KALGOORLIE",2010,128,-0.367815915018028
"31241","Independent",45,"KALGOORLIE",2010,127.142857142857,-1.59638734358946
"31242","Independent",46,"KALGOORLIE",2010,127,-2.83924448644659
"31243","Independent",47,"KALGOORLIE",2010,128.714285714286,-2.11067305787517
"31244","Independent",48,"KALGOORLIE",2010,129,-1.48210162930374
"31245","Independent",49,"KALGOORLIE",2010,130.428571428571,-2.86781591501802
"31246","Independent",50,"KALGOORLIE",2010,135.285714285714,-1.89638734358946
"31247","Independent",51,"KALGOORLIE",2010,136,-0.553530200732311
"31248","Independent",52,"KALGOORLIE",2010,137.928571428571,1.07504122783912
